 ,Area,Mean,Min,Max
1357,405,255,255,255
1358,221,255,255,255
1359,442,255,255,255
1360,386,255,255,255
1361,332,255,255,255
1362,441,255,255,255
1363,333,255,255,255
1364,390,255,255,255
1365,405,255,255,255
1366,450,255,255,255
1367,384,255,255,255
1368,380,255,255,255
1369,491,255,255,255
1370,367,255,255,255
1371,277,255,255,255
1372,372,255,255,255
1373,407,255,255,255
1374,364,255,255,255
1375,342,255,255,255
1376,437,255,255,255
1377,491,255,255,255
1378,391,255,255,255
1379,400,255,255,255
1380,492,255,255,255
1381,425,255,255,255
1382,346,255,255,255
1383,439,255,255,255
1384,323,255,255,255
1385,373,255,255,255
1386,359,255,255,255
1387,418,255,255,255
1388,417,255,255,255
1389,308,255,255,255
1390,488,255,255,255
1391,383,255,255,255
1392,420,255,255,255
1393,438,255,255,255
1394,332,255,255,255
1395,364,255,255,255
1396,369,255,255,255
1397,274,255,255,255
1398,444,255,255,255
1399,417,255,255,255
1400,307,255,255,255
1401,496,255,255,255
1402,369,255,255,255
1403,343,255,255,255
1404,474,255,255,255
1405,227,255,255,255
1406,427,255,255,255
1407,458,255,255,255
1408,365,255,255,255
1409,407,255,255,255
1410,400,255,255,255
1411,498,255,255,255
1412,203,255,255,255
1413,391,255,255,255
1414,306,255,255,255
1415,364,255,255,255
1416,479,255,255,255
1417,486,255,255,255
1418,374,255,255,255
1419,431,255,255,255
1420,364,255,255,255
1421,318,255,255,255
1422,338,255,255,255
1423,360,255,255,255
1424,343,255,255,255
1425,352,255,255,255
1426,470,255,255,255
1427,375,255,255,255
1428,339,255,255,255
1429,374,255,255,255
1430,368,255,255,255
1431,321,255,255,255
1432,453,255,255,255
1433,412,255,255,255
1434,308,255,255,255
1435,367,255,255,255
1436,232,255,255,255
1437,464,255,255,255
1438,358,255,255,255
1439,467,255,255,255
1440,446,255,255,255
1441,483,255,255,255
1442,291,255,255,255
1443,452,255,255,255
1444,488,255,255,255
1445,419,255,255,255
1446,259,255,255,255
1447,430,255,255,255
1448,459,255,255,255
1449,388,255,255,255
1450,342,255,255,255
1451,428,255,255,255
1452,361,255,255,255
1453,439,255,255,255
1454,289,255,255,255
1455,449,255,255,255
1456,497,255,255,255
1457,420,255,255,255
1458,401,255,255,255
1459,317,255,255,255
1460,395,255,255,255
1461,427,255,255,255
1462,365,255,255,255
1463,262,255,255,255
1464,408,255,255,255
1465,439,255,255,255
1466,372,255,255,255
1467,357,255,255,255
1468,479,255,255,255
1469,487,255,255,255
1470,339,255,255,255
1471,498,255,255,255
1472,374,255,255,255
1473,382,255,255,255
1474,298,255,255,255
1475,413,255,255,255
1476,391,255,255,255
1477,430,255,255,255
1478,266,255,255,255
1479,309,255,255,255
1480,369,255,255,255
1481,422,255,255,255
1482,439,255,255,255
1483,404,255,255,255
1484,350,255,255,255
1485,416,255,255,255
1486,448,255,255,255
1487,461,255,255,255
1488,384,255,255,255
1489,429,255,255,255
1490,237,255,255,255
1491,285,255,255,255
1492,346,255,255,255
1493,492,255,255,255
1494,438,255,255,255
1495,232,255,255,255
1496,339,255,255,255
1497,344,255,255,255
1498,345,255,255,255
1499,426,255,255,255
1500,327,255,255,255
1501,414,255,255,255
1502,226,255,255,255
1503,466,255,255,255
1504,333,255,255,255
1505,246,255,255,255
1506,453,255,255,255
1507,337,255,255,255
1508,316,255,255,255
1509,363,255,255,255
1510,325,255,255,255
1511,337,255,255,255
1512,351,255,255,255
1513,462,255,255,255
1514,220,255,255,255
1515,466,255,255,255
1516,193,255,255,255
1517,496,255,255,255
1518,380,255,255,255
1519,480,255,255,255
1520,376,255,255,255
1521,309,255,255,255
1522,470,255,255,255
1523,317,255,255,255
1524,322,255,255,255
1525,309,255,255,255
1526,307,255,255,255
1527,362,255,255,255
1528,311,255,255,255
1529,270,255,255,255
1530,385,255,255,255
1531,459,255,255,255
1532,310,255,255,255
1533,419,255,255,255
1534,338,255,255,255
1535,483,255,255,255
1536,363,255,255,255
1537,322,255,255,255
1538,309,255,255,255
1539,405,255,255,255
1540,377,255,255,255
1541,432,255,255,255
1542,272,255,255,255
1543,391,255,255,255
1544,481,255,255,255
1545,422,255,255,255
1546,402,255,255,255
1547,314,255,255,255
1548,254,255,255,255
1549,450,255,255,255
1550,397,255,255,255
1551,307,255,255,255
1552,203,255,255,255
1553,346,255,255,255
1554,208,255,255,255
1555,362,255,255,255
1556,357,255,255,255
1557,287,255,255,255
1558,415,255,255,255
1559,377,255,255,255
1560,276,255,255,255
1561,275,255,255,255
1562,373,255,255,255
1563,342,255,255,255
1564,459,255,255,255
1565,463,255,255,255
1566,263,255,255,255
1567,400,255,255,255
1568,455,255,255,255
1569,321,255,255,255
1570,391,255,255,255
1571,317,255,255,255
1572,375,255,255,255
1573,406,255,255,255
1574,422,255,255,255
1575,255,255,255,255
1576,485,255,255,255
1577,336,255,255,255
1578,495,255,255,255
1579,248,255,255,255
1580,297,255,255,255
1581,254,255,255,255
1582,481,255,255,255
1583,317,255,255,255
1584,412,255,255,255
1585,264,255,255,255
1586,316,255,255,255
1587,234,255,255,255
1588,273,255,255,255
1589,326,255,255,255
1590,224,255,255,255
1591,429,255,255,255
1592,221,255,255,255
1593,214,255,255,255
1594,219,255,255,255
1595,362,255,255,255
1596,357,255,255,255
1597,338,255,255,255
1598,252,255,255,255
1599,209,255,255,255
1600,253,255,255,255
1601,487,255,255,255
1602,481,255,255,255
1603,404,255,255,255
1604,284,255,255,255
1605,353,255,255,255
1606,370,255,255,255
1607,328,255,255,255
1608,353,255,255,255
1609,454,255,255,255
1610,427,255,255,255
1611,411,255,255,255
1612,270,255,255,255
1613,261,255,255,255
1614,280,255,255,255
1615,289,255,255,255
1616,489,255,255,255
1617,378,255,255,255
1618,434,255,255,255
1619,422,255,255,255
1620,453,255,255,255
1621,297,255,255,255
1622,348,255,255,255
1623,336,255,255,255
1624,481,255,255,255
1625,303,255,255,255
1626,467,255,255,255
1627,358,255,255,255
1628,301,255,255,255
1629,333,255,255,255
1630,331,255,255,255
1631,462,255,255,255
1632,410,255,255,255
1633,358,255,255,255
1634,341,255,255,255
1635,492,255,255,255
1636,347,255,255,255
1637,474,255,255,255
1638,396,255,255,255
1639,221,255,255,255
1640,448,255,255,255
1641,428,255,255,255
1642,343,255,255,255
1643,361,255,255,255
1644,276,255,255,255
1645,233,255,255,255
1646,357,255,255,255
1647,323,255,255,255
1648,349,255,255,255
1649,346,255,255,255
1650,373,255,255,255
1651,349,255,255,255
1652,321,255,255,255
1653,351,255,255,255
1654,413,255,255,255
1655,363,255,255,255
1656,286,255,255,255
1657,338,255,255,255
1658,376,255,255,255
1659,469,255,255,255
1660,345,255,255,255
1661,434,255,255,255
1662,318,255,255,255
1663,413,255,255,255
1664,443,255,255,255
1665,483,255,255,255
1666,281,255,255,255
1667,484,255,255,255
1668,393,255,255,255
1669,453,255,255,255
1670,353,255,255,255
1671,364,255,255,255
1672,308,255,255,255
1673,468,255,255,255
1674,338,255,255,255
1675,398,255,255,255
1676,372,255,255,255
1677,411,255,255,255
1678,480,255,255,255
1679,389,255,255,255
1680,382,255,255,255
1681,446,255,255,255
1682,470,255,255,255
1683,368,255,255,255
1684,402,255,255,255
1685,334,255,255,255
1686,242,255,255,255
1687,184,255,255,255
1688,399,255,255,255
1689,327,255,255,255
1690,324,255,255,255
1691,323,255,255,255
1692,291,255,255,255
1693,414,255,255,255
1694,432,255,255,255
1695,231,255,255,255
1696,368,255,255,255
1697,408,255,255,255
1698,404,255,255,255
1699,433,255,255,255
1700,420,255,255,255
1701,342,255,255,255
1702,407,255,255,255
1703,376,255,255,255
1704,303,255,255,255
1705,436,255,255,255
1706,437,255,255,255
1707,323,255,255,255
1708,261,255,255,255
1709,387,255,255,255
1710,385,255,255,255
1711,351,255,255,255
1712,354,255,255,255
1713,386,255,255,255
1714,474,255,255,255
1715,404,255,255,255
1716,285,255,255,255
1717,396,255,255,255
1718,441,255,255,255
1719,347,255,255,255
1720,400,255,255,255
1721,353,255,255,255
1722,391,255,255,255
1723,465,255,255,255
1724,402,255,255,255
1725,479,255,255,255
1726,397,255,255,255
1727,382,255,255,255
1728,383,255,255,255
1729,342,255,255,255
1730,455,255,255,255
1731,365,255,255,255
1732,409,255,255,255
1733,435,255,255,255
1734,445,255,255,255
1735,495,255,255,255
1736,500,255,255,255
1737,414,255,255,255
1738,388,255,255,255
1739,367,255,255,255
1740,481,255,255,255
1741,406,255,255,255
1742,428,255,255,255
1743,493,255,255,255
1744,386,255,255,255
1745,336,255,255,255
1746,425,255,255,255
1747,397,255,255,255
1748,384,255,255,255
1749,338,255,255,255
1750,419,255,255,255
1751,343,255,255,255
1752,378,255,255,255
1753,350,255,255,255
1754,375,255,255,255
1755,487,255,255,255
1756,377,255,255,255
1757,367,255,255,255
1758,376,255,255,255
1759,383,255,255,255
1760,387,255,255,255
1761,349,255,255,255
1762,385,255,255,255
1763,337,255,255,255
1764,456,255,255,255
1765,491,255,255,255
1766,372,255,255,255
1767,339,255,255,255
1768,479,255,255,255
1769,428,255,255,255
1770,394,255,255,255
1771,379,255,255,255
1772,429,255,255,255
1773,332,255,255,255
1774,349,255,255,255
1775,304,255,255,255
1776,340,255,255,255
1777,311,255,255,255
1778,269,255,255,255
1779,355,255,255,255
1780,399,255,255,255
1781,361,255,255,255
1782,479,255,255,255
1783,369,255,255,255
1784,425,255,255,255
1785,277,255,255,255
1786,369,255,255,255
1787,451,255,255,255
1788,381,255,255,255
1789,275,255,255,255
1790,382,255,255,255
1791,380,255,255,255
1792,388,255,255,255
1793,456,255,255,255
1794,382,255,255,255
1795,442,255,255,255
1796,372,255,255,255
1797,453,255,255,255
1798,481,255,255,255
1799,384,255,255,255
1800,370,255,255,255
1801,387,255,255,255
1802,338,255,255,255
1803,376,255,255,255
1804,368,255,255,255
1805,425,255,255,255
1806,334,255,255,255
1807,387,255,255,255
1808,445,255,255,255
1809,331,255,255,255
1810,340,255,255,255
1811,363,255,255,255
1812,401,255,255,255
1813,355,255,255,255
1814,286,255,255,255
1815,360,255,255,255
1816,314,255,255,255
1817,410,255,255,255
1818,367,255,255,255
1819,476,255,255,255
1820,368,255,255,255
1821,374,255,255,255
1822,307,255,255,255
1823,365,255,255,255
1824,435,255,255,255
1825,387,255,255,255
1826,437,255,255,255
1827,352,255,255,255
1828,364,255,255,255
1829,253,255,255,255
1830,300,255,255,255
1831,364,255,255,255
1832,405,255,255,255
1833,379,255,255,255
1834,364,255,255,255
1835,331,255,255,255
1836,214,255,255,255
1837,403,255,255,255
1838,407,255,255,255
1839,422,255,255,255
1840,374,255,255,255
1841,284,255,255,255
1842,356,255,255,255
1843,463,255,255,255
1844,418,255,255,255
1845,424,255,255,255
1846,334,255,255,255
1847,408,255,255,255
1848,256,255,255,255
1849,478,255,255,255
1850,406,255,255,255
1851,429,255,255,255
1852,465,255,255,255
1853,256,255,255,255
1854,480,255,255,255
1855,485,255,255,255
1856,228,255,255,255
1857,428,255,255,255
1858,474,255,255,255
1859,349,255,255,255
1860,444,255,255,255
1861,467,255,255,255
1862,410,255,255,255
1863,391,255,255,255
1864,499,255,255,255
1865,485,255,255,255
1866,431,255,255,255
1867,404,255,255,255
1868,207,255,255,255
1869,374,255,255,255
1870,205,255,255,255
1871,454,255,255,255
1872,240,255,255,255
1873,419,255,255,255
1874,403,255,255,255
1875,427,255,255,255
1876,392,255,255,255
1877,370,255,255,255
1878,369,255,255,255
1879,436,255,255,255
1880,389,255,255,255
1881,433,255,255,255
1882,420,255,255,255
1883,421,255,255,255
1884,471,255,255,255
1885,448,255,255,255
1886,372,255,255,255
1887,417,255,255,255
1888,251,255,255,255
1889,259,255,255,255
1890,439,255,255,255
1891,379,255,255,255
1892,495,255,255,255
1893,445,255,255,255
1894,389,255,255,255
1895,299,255,255,255
1896,377,255,255,255
1897,418,255,255,255
1898,477,255,255,255
1899,408,255,255,255
1900,470,255,255,255
1901,466,255,255,255
1902,365,255,255,255
1903,378,255,255,255
1904,487,255,255,255
1905,390,255,255,255
1906,308,255,255,255
1907,236,255,255,255
1908,408,255,255,255
1909,424,255,255,255
1910,394,255,255,255
1911,484,255,255,255
1912,391,255,255,255
1913,322,255,255,255
1914,427,255,255,255
1915,497,255,255,255
1916,374,255,255,255
1917,485,255,255,255
1918,477,255,255,255
1919,328,255,255,255
1920,466,255,255,255
1921,489,255,255,255
1922,356,255,255,255
1923,294,255,255,255
1924,347,255,255,255
1925,472,255,255,255
1926,345,255,255,255
1927,456,255,255,255
1928,293,255,255,255
1929,407,255,255,255
1930,379,255,255,255
1931,431,255,255,255
1932,435,255,255,255
1933,466,255,255,255
1934,317,255,255,255
1935,497,255,255,255
1936,493,255,255,255
1937,471,255,255,255
1938,477,255,255,255
1939,396,255,255,255
1940,447,255,255,255
1941,452,255,255,255
1942,382,255,255,255
1943,468,255,255,255
1944,414,255,255,255
1945,482,255,255,255
1946,488,255,255,255
1947,466,255,255,255
1948,491,255,255,255
1949,467,255,255,255
1950,426,255,255,255
1951,387,255,255,255
1952,472,255,255,255
1953,428,255,255,255
1954,386,255,255,255
1955,404,255,255,255
1956,453,255,255,255
1957,406,255,255,255
1958,480,255,255,255
1959,266,255,255,255
1960,382,255,255,255
1961,401,255,255,255
1962,418,255,255,255
1963,413,255,255,255
1964,20,255,255,255
1965,468,255,255,255
1966,414,255,255,255
1967,401,255,255,255
1968,471,255,255,255
1969,385,255,255,255
1970,413,255,255,255
1971,403,255,255,255
1972,397,255,255,255
1973,414,255,255,255
1974,445,255,255,255
1975,387,255,255,255
1976,373,255,255,255
1977,378,255,255,255
1978,431,255,255,255
1979,375,255,255,255
1980,408,255,255,255
1981,454,255,255,255
1982,433,255,255,255
1983,409,255,255,255
1984,461,255,255,255
1985,466,255,255,255
1986,455,255,255,255
1987,418,255,255,255
1988,429,255,255,255
1989,424,255,255,255
1990,396,255,255,255
1991,492,255,255,255
1992,474,255,255,255
1993,457,255,255,255
1994,399,255,255,255
1995,462,255,255,255
1996,484,255,255,255
1997,393,255,255,255
1998,479,255,255,255
1999,412,255,255,255
2000,483,255,255,255
2001,383,255,255,255
2002,459,255,255,255
2003,419,255,255,255
2004,434,255,255,255
2005,486,255,255,255
2006,418,255,255,255
2007,470,255,255,255
2008,448,255,255,255
2009,387,255,255,255
2010,435,255,255,255
2011,472,255,255,255
2012,366,255,255,255
2013,394,255,255,255
2014,351,255,255,255
2015,478,255,255,255
2016,269,255,255,255
2017,374,255,255,255
2018,450,255,255,255
2019,466,255,255,255
2020,440,255,255,255
2021,419,255,255,255
2022,435,255,255,255
2023,343,255,255,255
2024,415,255,255,255
2025,323,255,255,255
2026,495,255,255,255
2027,457,255,255,255
2028,418,255,255,255
2029,378,255,255,255
2030,436,255,255,255
2031,317,255,255,255
2032,497,255,255,255
2033,341,255,255,255
2034,380,255,255,255
2035,489,255,255,255
2036,474,255,255,255
2037,469,255,255,255
2038,318,255,255,255
2039,429,255,255,255
2040,459,255,255,255
2041,491,255,255,255
2042,490,255,255,255
2043,453,255,255,255
2044,408,255,255,255
2045,312,255,255,255
2046,454,255,255,255
2047,460,255,255,255
2048,352,255,255,255
2049,303,255,255,255
2050,471,255,255,255
2051,286,255,255,255
2052,465,255,255,255
2053,463,255,255,255
2054,433,255,255,255
2055,430,255,255,255
2056,409,255,255,255
2057,393,255,255,255
2058,343,255,255,255
2059,431,255,255,255
2060,417,255,255,255
2061,440,255,255,255
2062,487,255,255,255
2063,484,255,255,255
2064,300,255,255,255
2065,463,255,255,255
2066,421,255,255,255
2067,484,255,255,255
2068,394,255,255,255
2069,341,255,255,255
2070,338,255,255,255
